                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                    3620                  1.6698739895767139E+004                  1.0030590409217275E+000                 -2.5077854938333646E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     2037                  0.0000000000000000E+000                  9.9998937109476294E-001                  9.9808240702501172E-001                  9.9999999570632392E-001                  9.9999998542648982E-001                  9.9998937109476294E-001                  9.9808240702501172E-001                  9.9999999570632392E-001                  9.9999998542648982E-001                  1.9912520530059575E+033                  1.9912549870948498E+033                  1.9939915427451496E+033                  1.9942153636226046E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5869024991792129E+001                  6.8438674211388681E+000                  5.7887635193387510E+000                  6.8805297700053067E+000                  5.5165127852481124E+000                  2.5661284096806830E+004                  4.4092783847826382E+000                 -1.3051275416522798E+000                  7.0494709334388688E+000                  1.1206524203433257E+007                  7.5965074999226658E+000                  7.5266668191423109E+000                  2.4669940647281010E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8610432814783474E-046                  1.2087636369808672E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.4572249584155135E-002                  1.9266547922249723E-004                  2.8794738216607500E-037                  1.5139125895340842E-003                 -1.5869873016214086E+001                 -1.8578824886777550E+001                  6.8438674211388681E+000                  6.3168327262152506E-005                                      362                                        9                  8.5887581800005286E+000                  3.2095769647097128E+000                  1.9285735101162160E-003                  7.9305252566671258E-003 
                                    3625                  1.6698757705475211E+004                  1.0030590409217275E+000                 -2.4547457397384265E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     2001                  0.0000000000000000E+000                  9.9998609860522059E-001                  9.9808379635665279E-001                  9.9999999644059290E-001                  9.9999998589191907E-001                  9.9998609860522059E-001                  9.9808379635665279E-001                  9.9999999644059290E-001                  9.9999998589191907E-001                  1.9912297253051197E+033                  1.9912333034623050E+033                  1.9938925579885760E+033                  1.9941243805166049E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5882171259659739E+001                  6.7070915781303206E+000                  5.6883222235619932E+000                  6.7468110854839320E+000                  5.5043086305435374E+000                  2.6933878135689956E+004                  4.4302988907924572E+000                 -1.2702089792382196E+000                  6.9796338086107488E+000                  9.5418768823356237E+006                  7.5964737093065242E+000                  7.5266014949789772E+000                  2.4669849057913900E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8614608508262859E-046                  1.2087636374877356E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.6235296596861944E-002                  1.9985407196040122E-004                  2.8839063971280863E-037                  1.5028808106389202E-003                 -1.5883028725732752E+001                 -1.8587167287941799E+001                  6.7070915781303206E+000                  5.3224470736685550E-005                                      362                                        9                  8.5825688414305912E+000                  3.1772000015070403E+000                  1.9276769473299815E-003                  7.9693349521606175E-003 
                                    3630                  1.6698781352057704E+004                  1.0030590409217275E+000                 -2.3201397686477834E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1980                  0.0000000000000000E+000                  9.9998205611244106E-001                  9.9808530697271947E-001                  9.9999999706822507E-001                  9.9999998660788469E-001                  9.9998205611244106E-001                  9.9808530697271947E-001                  9.9999999706822507E-001                  9.9999998660788469E-001                  1.9912039612671460E+033                  1.9912078553471538E+033                  1.9937966878198545E+033                  1.9940361791202078E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5895104746153523E+001                  6.5703627396021256E+000                  5.5892625949832944E+000                  6.6135079868693580E+000                  5.4912843508068745E+000                  2.8144855109127053E+004                  4.4493990172361011E+000                 -1.2346103565430726E+000                  6.9084365632204543E+000                  8.0990963068774678E+006                  7.5964407466669357E+000                  7.5265377714478685E+000                  2.4669759712445199E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8618682290624491E-046                  1.2087636381601317E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.7451529276849050E-002                  2.0511129039388757E-004                  2.8882460935731355E-037                  1.4921632514522153E-003                 -1.5895971660525520E+001                 -1.8595346239646247E+001                  6.5703627396021256E+000                  4.4792953810673774E-005                                      362                                        9                  8.5759051934257347E+000                  3.1442634371218774E+000                  1.9266907282653456E-003                  8.0146827434070742E-003 
                                    3635                  1.6698813561991799E+004                  1.0030590409217275E+000                 -2.1863252031686544E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1967                  0.0000000000000000E+000                  9.9997607311589298E-001                  9.9808716078004267E-001                  9.9999999743278667E-001                  9.9999998702162751E-001                  9.9997607311589298E-001                  9.9808716078004267E-001                  9.9999999743278667E-001                  9.9999998702162751E-001                  1.9911734141613767E+033                  1.9911772231493547E+033                  1.9936926490313489E+033                  1.9939353572018231E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5908166831638381E+001                  6.4322471918756738E+000                  5.4918524423898631E+000                  6.4794094976671364E+000                  5.4772958370129556E+000                  2.9323603727040918E+004                  4.4672173419102208E+000                 -1.1977241666181737E+000                  6.8346641833706565E+000                  6.8338301949248677E+006                  7.5964077389827054E+000                  7.5264739608152738E+000                  2.4669670244548630E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8622762042598951E-046                  1.2087636390752309E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.8129885944619408E-002                  2.0804351646950869E-004                  2.8926070341729116E-037                  1.4814996410189530E-003                 -1.5909043452321102E+001                 -1.8603577666502499E+001                  6.4322471918756738E+000                  3.7565093127575438E-005                                      362                                        9                  8.5689188411136961E+000                  3.1110755698658794E+000                  1.9256148529218642E-003                  8.0692570028353377E-003 
                                    3640                  1.6698857419982971E+004                  1.0030590409217275E+000                 -2.0518037986878399E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1946                  0.0000000000000000E+000                  9.9996803387927458E-001                  9.9808935760423168E-001                  9.9999999783488625E-001                  9.9999998769880027E-001                  9.9996803387927458E-001                  9.9808935760423168E-001                  9.9999999783488625E-001                  9.9999998769880027E-001                  1.9911362946293111E+033                  1.9911401521346745E+033                  1.9935935422369999E+033                  1.9938405331558273E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5921416188696442E+001                  6.2957852484158536E+000                  5.4001642321926271E+000                  6.3477740281058024E+000                  5.4624840215567572E+000                  3.0464006670895349E+004                  4.4837870218045870E+000                 -1.1598156957585946E+000                  6.7588472416514982E+000                  5.7391455851265397E+006                  7.5963745482589733E+000                  7.5264097964717918E+000                  2.4669580280411921E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8626864817141779E-046                  1.2087636403201685E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.8602567313779307E-002                  2.1008670215922332E-004                  2.8970084747976591E-037                  1.4708792540709186E-003                 -1.5922302828773187E+001                 -1.8611896386794765E+001                  6.2957852484158536E+000                  3.1205015952540487E-005                                      362                                        9                  8.5610343852828414E+000                  3.0758462872124981E+000                  1.9248976026926545E-003                  8.1331678004691339E-003 
                                    3645                  1.6698919817569127E+004                  1.0030590409217275E+000                 -1.8343975683771077E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1917                  0.0000000000000000E+000                  9.9995612453640081E-001                  9.9809193116271722E-001                  9.9999999813823626E-001                  9.9999998785854693E-001                  9.9995612453640081E-001                  9.9809193116271722E-001                  9.9999999813823626E-001                  9.9999998785854693E-001                  1.9910882788388679E+033                  1.9910932529905209E+033                  1.9934896109897586E+033                  1.9937378511116359E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5935572104025139E+001                  6.1605955672153598E+000                  5.3167327361840560E+000                  6.2187421075779064E+000                  5.4463670965814792E+000                  3.1601154708822804E+004                  4.4997029520648502E+000                 -1.1196238806779073E+000                  6.6784636114901232E+000                  4.7693985078031998E+006                  7.5963394095073875E+000                  7.5263418658843264E+000                  2.4669485035329330E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8631208848964623E-046                  1.2087636420897562E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.8914309500609536E-002                  2.1143422126314752E-004                  2.9016860645573752E-037                  1.4597857976288257E-003                 -1.5936469647494258E+001                 -1.8620749618603600E+001                  6.1605955672153598E+000                  2.5724797926482398E-005                                      362                                        9                  8.5521138730026625E+000                  3.0382475610687405E+000                  1.9231044771206296E-003                  8.2209245926644133E-003 
                                    3650                  1.6699015146785812E+004                  1.0030590409217275E+000                 -1.6167289966943825E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1881                  0.0000000000000000E+000                  9.9993850819741703E-001                  9.9809544916245496E-001                  9.9999999844212872E-001                  9.9999998745159868E-001                  9.9993850819741703E-001                  9.9809544916245496E-001                  9.9999999844212872E-001                  9.9999998745159868E-001                  1.9910246323094850E+033                  1.9910300174317764E+033                  1.9933799308212987E+033                  1.9936315342328348E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5951963292478267E+001                  6.0264200194148101E+000                  5.2489612044620326E+000                  6.0934657960109950E+000                  5.4280433800745138E+000                  3.2789562230765114E+004                  4.5157356184982094E+000                 -1.0749601144472962E+000                  6.5891360790289015E+000                  3.8827200557608949E+006                  7.5962991364253805E+000                  7.5262640096899931E+000                  2.4669375873185668E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8636188167441507E-046                  1.2087636447905443E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  4.9333006075648833E-002                  2.1324405534222976E-004                  2.9070696839554511E-037                  1.4472979890837151E-003                 -1.5952873723293685E+001                 -1.8630955790765658E+001                  6.0264200194148101E+000                  2.0841433943726275E-005                                      362                                        9                  8.5414886809995654E+000                  2.9963432439983273E+000                  1.9216699766626544E-003                  8.3392525002877766E-003 
                                    3655                  1.6699161721740911E+004                  1.0030590409217275E+000                 -1.5008681471502525E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1863                  0.0000000000000000E+000                  9.9990691785744013E-001                  9.9810042889216188E-001                  9.9999999864802258E-001                  9.9999998631169995E-001                  9.9990691785744013E-001                  9.9810042889216188E-001                  9.9999999864802258E-001                  9.9999998631169995E-001                  1.9909320945470628E+033                  1.9909399663294340E+033                  1.9932644189733685E+033                  1.9935145246884777E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5971417517879248E+001                  5.8917581498184646E+000                  5.2134651118327326E+000                  5.9744546462198649E+000                  5.4077475593909101E+000                  3.4002693627661334E+004                  4.5315133223743915E+000                 -1.0264796211419989E+000                  6.4921750924183064E+000                  3.1058114908365197E+006                  7.5962519061374643E+000                  7.5261727039605049E+000                  2.4669247852874495E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8642028421720245E-046                  1.2087636489383033E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.0447292283618182E-002                  2.1806060573518430E-004                  2.9134145273541189E-037                  1.4330096736505414E-003                 -1.5972343617814756E+001                 -1.8643006942903899E+001                  5.8917581498184646E+000                  1.6678953955716790E-005                                      362                                        9                  8.4995231693297786E+000                  3.5793182540288369E+000                  1.9197065542484459E-003                  8.5082496520607395E-003 
                                    3660                  1.6699360989632671E+004                  1.0030590409217275E+000                 -1.3735528499463263E+000                  3.3300004947281366E+001                 -9.8999999999999986E+001                                     1849                  0.0000000000000000E+000                  9.9984368846822602E-001                  9.9810690203651053E-001                  9.9999999884911495E-001                  9.9999998071763496E-001                  9.9984368846822602E-001                  9.9810690203651053E-001                  9.9999999884911495E-001                  9.9999998071763496E-001                  1.9908241153381670E+033                  1.9908335378589828E+033                  1.9931589339676960E+033                  1.9934138212989322E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030590409217275E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5991803752308568E+001                  5.7327502018234773E+000                  5.2026598507200994E+000                  5.8450399345072190E+000                  5.3881460638733607E+000                  3.5104696422367735E+004                  4.5453652217045324E+000                 -9.8035068044183016E-001                  6.3999172110179687E+000                  2.5114076395623493E+006                  7.5962030707416375E+000                  7.5260782951783636E+000                  2.4669115481097730E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8648068024377834E-046                  1.2087636545699579E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.3588143656850227E-002                  2.7486250491766086E-004                  2.9200105515527404E-037                  1.4187789203353718E-003                 -1.5992746720364753E+001                 -1.8655562481422759E+001                  5.7327502018234773E+000                  1.3148187376964785E-005                                      362                                        9                  8.5060548580484099E+000                  3.5670254419396934E+000                  1.9180449913345221E-003                  8.7063045638964224E-003 
                                    3665                  1.6699555084736017E+004                  1.0030582309150151E+000                 -1.4614500366746928E+000                  3.3300004596572613E+001                 -4.7639191990201573E+000                                     1800                  0.0000000000000000E+000                  9.9978305473711448E-001                  9.9811427113192830E-001                  1.0000000000000000E+000                  9.9999999520138527E-001                  9.9978305473711448E-001                  9.9811427113192830E-001                  1.0000000000000000E+000                  9.9999999520138527E-001                  1.9907349906509586E+033                  1.9907458342573331E+033                  1.9930877708634915E+033                  1.9933438391698686E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030582309150151E+000                  1.0004552561731361E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6006911454540525E+001                  5.5706902162413954E+000                  5.1821619439944291E+000                  5.7195281964524254E+000                  5.3597907153864197E+000                  3.5072836614095017E+004                  4.5449708920870817E+000                 -9.2383714827667296E-001                  6.2868897959788992E+000                  1.9359306512028368E+006                  7.5961673222276351E+000                  7.5260091863642327E+000                  2.4669018582309995E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8652489680077122E-046                  1.2087636600495472E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  2.0391591413806448E-001                  1.9972237433594940E-003                  2.9248532913132667E-037                  1.4082521247134039E-003                 -1.6007867232016277E+001                 -1.8664816775394634E+001                  5.5706902162413954E+000                  2.5964399292059258E-004                                      362                                        9                  8.5158258235621496E+000                  3.5252048638762634E+000                  1.9161965078007270E-003                  8.8611421335784164E-003 
                                    3670                  1.6699726932458689E+004                  1.0030528333028386E+000                 -1.4672998632393834E+000                  3.3300002259560245E+001                 -4.3847500884579063E+000                                     1817                  0.0000000000000000E+000                  9.9974591398527601E-001                  9.9812492771976935E-001                  1.0000000000000000E+000                  9.9999999160703401E-001                  9.9974591398527601E-001                  9.9812492771976935E-001                  1.0000000000000000E+000                  9.9999999160703401E-001                  1.9906651284578060E+033                  1.9906767062666958E+033                  1.9930359367155482E+033                  1.9932910757223356E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030528333028386E+000                  1.0004552561731364E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6017410167172546E+001                  5.4354262527009443E+000                  5.1507250736420946E+000                  5.6170289483172962E+000                  5.3538383821819622E+000                  3.4341830405583147E+004                  4.5358234391609242E+000                 -9.1650620833083596E-001                  6.2722255790748580E+000                  1.8716540531491078E+006                  7.5961427105276220E+000                  7.5259616074397986E+000                  2.4668951870783253E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8655534109828367E-046                  1.2087636648973820E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.6057377288358835E-001                  5.1136057172073363E-003                  2.9282012635709886E-037                  1.3977545651148282E-003                 -1.6018375008651674E+001                 -1.8671220844116064E+001                  5.4354262527009443E+000                  3.0411555607221891E-004                                      362                                        9                  8.5200817038043226E+000                  3.4965823300018100E+000                  1.9097604188027528E-003                  8.9729108084087173E-003 
                                    3675                  1.6699931128520831E+004                  1.0030423938935946E+000                 -1.3345565519416240E+000                  3.3299997739557639E+001                 -4.2433625737228544E+000                                     1812                  0.0000000000000000E+000                  9.9968754104303370E-001                  9.9814108970909676E-001                  1.0000000000000000E+000                  9.9999998464137196E-001                  9.9968754104303370E-001                  9.9814108970909676E-001                  1.0000000000000000E+000                  9.9999998464137196E-001                  1.9905950968333051E+033                  1.9906052909528397E+033                  1.9929921593996678E+033                  1.9932434603947546E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030423938935946E+000                  1.0004552561731375E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6027232771947101E+001                  5.2953422307508795E+000                  5.1055030634842309E+000                  5.5117439289678467E+000                  5.3518201459970003E+000                  3.4161813535589332E+004                  4.5335409178598551E+000                 -9.1361099661144585E-001                  6.2664306356334700E+000                  1.8468457980237147E+006                  7.5961198661952229E+000                  7.5259174471655612E+000                  2.4668889952471879E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8658360027305910E-046                  1.2087636706541744E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  2.7797279919288137E-001                  6.5948397357123607E-003                  2.9313164671477643E-037                  1.3844635713887441E-003                 -1.6028206220931636E+001                 -1.8677190520411912E+001                  5.2953422307508795E+000                  2.4334277987126803E-004                                      362                                        9                  8.5197948091901416E+000                  3.4916035188500061E+000                  1.8984902281007354E-003                  9.0760533683555862E-003 
                                    3680                  1.6700160240498739E+004                  1.0030274782559672E+000                 -1.3416494422536394E+000                  3.3299991281378681E+001                 -4.1565745052079182E+000                                     1838                  0.0000000000000000E+000                  9.9962876506095988E-001                  9.9816175950990293E-001                  1.0000000000000000E+000                  9.9999996939108371E-001                  9.9962876506095988E-001                  9.9816175950990293E-001                  1.0000000000000000E+000                  9.9999996939108371E-001                  1.9905208921774135E+033                  1.9905352938421295E+033                  1.9929438159848744E+033                  1.9931975053462285E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030274782559672E+000                  1.0004552561731370E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6035941629557914E+001                  5.1628765623486208E+000                  5.0527088734531080E+000                  5.4123066736537240E+000                  5.3504914658694309E+000                  3.4243132577577700E+004                  4.5345734872821719E+000                 -9.1043735164514950E-001                  6.2600768875219224E+000                  1.8200230470817706E+006                  7.5960997689905039E+000                  7.5258785980244953E+000                  2.4668835480921832E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8660846244878733E-046                  1.2087636771098169E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.8730423580506109E-001                  7.5231843383467886E-003                  2.9340594907833555E-037                  1.3689919922147281E-003                 -1.6036922817596221E+001                 -1.8682464197443451E+001                  5.1628765623486208E+000                  2.4657426661554193E-004                                      362                                        9                  8.5213566615261325E+000                  3.4622752585657262E+000                  1.8827438090165405E-003                  9.1662404316969325E-003 
                                    3685                  1.6700466266783249E+004                  1.0030053377747878E+000                 -1.2098960871052717E+000                  3.3299981694806888E+001                 -4.1321240326344997E+000                                     1808                  0.0000000000000000E+000                  9.9955338187547615E-001                  9.9819145417352140E-001                  1.0000000000000000E+000                  9.9999996473271913E-001                  9.9955338187547615E-001                  9.9819145417352140E-001                  1.0000000000000000E+000                  9.9999996473271913E-001                  1.9904377958057449E+033                  1.9904559416973875E+033                  1.9928953627114723E+033                  1.9931409860184891E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0030053377747878E+000                  1.0004548041418795E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6044953355578151E+001                  5.0198556750500547E+000                  4.9862009518172057E+000                  5.3043842276717621E+000                  5.3444410841232015E+000                  3.4433445600702318E+004                  4.5369804827830951E+000                 -8.9713309040222977E-001                  6.2334587784642919E+000                  1.7118226894689801E+006                  7.5960791454748433E+000                  7.5258387280082797E+000                  2.4668779577858569E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8663397887278637E-046                  1.2087636857279940E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9281623120224448E-001                  8.1207351874322351E-003                  2.9368746782583888E-037                  1.3485327871684174E-003                 -1.6045942664715358E+001                 -1.8687900207330724E+001                  5.0198556750500547E+000                  2.0891626056211056E-004                                      362                                        9                  8.5208308557744576E+000                  3.4388975631955292E+000                  1.8595888929233695E-003                  9.2564991907584330E-003 
                                    3690                  1.6700835323540588E+004                  1.0029766061455196E+000                 -1.0768160739884207E+000                  3.3299969254028859E+001                 -4.0951586883159976E+000                                     1832                  0.0000000000000000E+000                  9.9947145347816235E-001                  9.9822931940691684E-001                  1.0000000000000000E+000                  9.9999995916245654E-001                  9.9947145347816235E-001                  9.9822931940691684E-001                  1.0000000000000000E+000                  9.9999995916245654E-001                  1.9903500053428899E+033                  1.9903700858794704E+033                  1.9928398457568812E+033                  1.9930877708634950E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0029766061455196E+000                  1.0004646425019117E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6053305102207275E+001                  4.8835142250366657E+000                  4.9151955175982511E+000                  5.2006736922679124E+000                  5.3389006879911962E+000                  3.4651515516371801E+004                  4.5397222336377014E+000                 -8.8468142271091377E-001                  6.2085430023036299E+000                  1.6163782662424608E+006                  7.5960602012383083E+000                  7.5258021068941066E+000                  2.4668728230079843E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8665741786428915E-046                  1.2087636961158222E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9634414015720090E-001                  8.5241267042948411E-003                  2.9394579977727200E-037                  1.3240361897209586E-003                 -1.6054302046120867E+001                 -1.8692917063796159E+001                  4.8835142250366657E+000                  1.7726106429977596E-004                                      362                                        9                  8.5160512063920013E+000                  3.4638823406551227E+000                  1.8295046837686346E-003                  9.3366551049805513E-003 
                                    3695                  1.6701306964150834E+004                  1.0029373395644883E+000                 -9.1993879629325226E-001                  3.3299952251046747E+001                 -4.0677658759474200E+000                                     1863                  0.0000000000000000E+000                  9.9939544585973072E-001                  9.9828114211030572E-001                  1.0000000000000000E+000                  9.9999995273347619E-001                  9.9939544585973072E-001                  9.9828114211030572E-001                  1.0000000000000000E+000                  9.9999995273347619E-001                  1.9902494787496046E+033                  1.9902750767605452E+033                  1.9927818590196276E+033                  1.9930257632724797E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0029373395644883E+000                  1.0004646425019132E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6061439009504937E+001                  4.7479698916935282E+000                  4.8379399795898541E+000                  5.0963105949762246E+000                  5.3339291096563386E+000                  3.4948247725710891E+004                  4.5434254054856416E+000                 -8.7288668011722981E-001                  6.1849365141341508E+000                  1.5308636612125596E+006                  7.5960419309995357E+000                  7.5257667874109142E+000                  2.4668678707270903E+001                  1.7556355048126160E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.8668002478613939E-046                  1.2087637093845728E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  2.9830395589557185E-001                  8.7558680483756889E-003                  2.9419435722103211E-037                  1.2924515503060919E-003                 -1.6062443496875545E+001                 -1.8697780986940842E+001                  4.7479698916935282E+000                  1.4391296360600876E-004                                      362                                        9                  8.5135262779243739E+000                  3.4524105906990687E+000                  1.7898999577647956E-003                  9.3966322259012441E-003 
