                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     205                  2.4138545739073697E+006                  1.0844849100867580E+000                  2.7784785684028795E-001                  3.3333901964022758E+001                 -7.4559319556497234E+000                                     1559                  0.0000000000000000E+000                  9.7891688637645569E-001                  9.7430450871376750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7891688637645569E-001                  9.7430450871376750E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038396E+033                  2.0747690907812860E+033                  2.1190454778401191E+033                  2.1355349233822545E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844849100867580E+000                  9.9652213928021249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8356903771053503E+001                  3.0335835773265911E+000                 -8.4258864233606956E-001                  3.0336413314789530E+000                  5.0413051585826159E+000                  7.2371005222186966E+000                  8.5956460495183740E-001                 -2.1295691782366850E+000                  8.7322512233490670E+000                  5.3982279980594456E+008                  7.3248730983939074E+000                  7.7763827772668721E+000                  2.5016034526726006E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3952480539200303E-046                  2.7866861760177328E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.9430546354207050E-063                  0.0000000000000000E+000                  1.5088957071327467E-039                  8.4076968885589742E-002                 -1.8360412873500202E+001                 -2.0451245404742942E+001                  3.0335835773265911E+000                  0.0000000000000000E+000                                       31                                        6                  8.0143390437918960E+000                  5.9070341254178782E+000                  8.4610556777893087E-002                  5.1014392204733871E-003 
                                     210                  2.4138622898915834E+006                  1.0844851801462054E+000                  7.7139681652806213E-002                  3.3333902072171156E+001                 -7.4559319556497234E+000                                     1568                  0.0000000000000000E+000                  9.7943929943705699E-001                  9.7203992358094682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7943929943705699E-001                  9.7203992358094682E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038373E+033                  2.0747690907812834E+033                  2.1190454778401165E+033                  2.1355349233822522E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844851801462054E+000                  9.9652213928021194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8357227875764057E+001                  3.4904180301359036E+000                 -6.8993088208792208E-001                  3.4904466996983103E+000                  5.0412748114013333E+000                  7.2359324448867692E+000                  8.5949450360653579E-001                 -2.1295435345467721E+000                  8.7322000441176453E+000                  5.3975918838713753E+008                  7.3248655616313743E+000                  7.7763677680221148E+000                  2.5016013745595281E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3953020274354249E-046                  2.7866862254210980E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.1128474583694115E-063                  0.0000000000000000E+000                  1.5089632347015503E-039                  8.4075666470407387E-002                 -1.8360738261832978E+001                 -2.0451411315449679E+001                  3.4904180301359036E+000                  0.0000000000000000E+000                                       31                                        6                  8.0349898625420995E+000                  5.9082450190324378E+000                  8.4610826837341890E-002                  5.1015213952133199E-003 
                                     215                  2.4138666596328174E+006                  1.0844853330871485E+000                 -1.5199949937339746E-001                  3.3333902133418107E+001                 -7.4559319556497234E+000                                     1585                  0.0000000000000000E+000                  9.8095961733257042E-001                  9.7153946788723544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8095961733257042E-001                  9.7153946788723544E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038362E+033                  2.0747690907812822E+033                  2.1190454778401153E+033                  2.1355349233822511E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844853330871485E+000                  9.9652213928021138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8357609890961186E+001                  3.9305267821196037E+000                 -5.0443995423293453E-001                  3.9305427339160448E+000                  5.0411867820591736E+000                  7.2315253508119230E+000                  8.5922991300269036E-001                 -2.1294997711643764E+000                  8.7321125785997964E+000                  5.3965049356091154E+008                  7.3248530006821859E+000                  7.7763428312216600E+000                  2.5015979219143201E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3953915610049780E-046                  2.7866862533911618E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.8359765894670851E-063                  0.0000000000000000E+000                  1.5090785026273005E-039                  8.4073285262475941E-002                 -1.8361121091824764E+001                 -2.0451692945230402E+001                  3.9305267821196037E+000                  0.0000000000000000E+000                                       31                                        6                  8.0484850582226830E+000                  5.9125522431260027E+000                  8.4610979778285578E-002                  5.1016579718238505E-003 
                                     220                  2.4138690386701096E+006                  1.0844854163534536E+000                 -4.7594129769823434E-001                  3.3333902166763039E+001                 -7.4559319556497234E+000                                     1612                  0.0000000000000000E+000                  9.8276875126134555E-001                  9.7126014658364412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8276875126134555E-001                  9.7126014658364412E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038347E+033                  2.0747690907812808E+033                  2.1208695504148421E+033                  2.1355349233822493E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854163534536E+000                  9.9652213928021138E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8358230254502860E+001                  4.5665728085768853E+000                 -1.7349302239845801E-001                  4.5665807101675835E+000                  5.0410428750542158E+000                  7.2248254631103155E+000                  8.5882735989589865E-001                 -2.1294132337078566E+000                  8.7319395370316943E+000                  5.3943551646518230E+008                  7.3248289356511753E+000                  7.7762951104905955E+000                  2.5015913146876755E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3955628063643304E-046                  2.7866862686113682E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  8.7009681737440181E-064                  0.0000000000000000E+000                  1.5093013038123868E-039                  8.4068558191397386E-002                 -1.8361742081616686E+001                 -2.0452236168550801E+001                  4.5665728085768853E+000                  0.0000000000000000E+000                                       31                                        6                  8.0676377497249909E+000                  5.9137191856337887E+000                  8.4611063044591539E-002                  5.1019193852944490E-003 
                                     223                  2.4138696144516231E+006                  1.0844854365058068E+000                 -1.0609281658440302E+000                  3.3333902174833277E+001                 -7.4559319556497234E+000                                     1628                  0.0000000000000000E+000                  9.8433721059008894E-001                  9.7113400392270732E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8433721059008894E-001                  9.7113400392270732E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038338E+033                  2.0753754372173046E+033                  2.1228723910174347E+033                  2.1352531956468687E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854365058068E+000                  9.9652213928021016E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8358796015997711E+001                  5.0594431034134661E+000                  1.0411778530323394E-001                  5.0594479168648130E+000                  5.0409327243929933E+000                  7.2203730499928840E+000                  8.5855963654027490E-001                 -2.1293267940632230E+000                  8.7317666658126658E+000                  5.3922083651418042E+008                  7.3248057533620212E+000                  7.7762491557486939E+000                  2.5015849519588016E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3957276957700525E-046                  2.7866862722922041E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.8754268799991445E-064                  7.2352216742832912E-100                  1.5095165328834728E-039                  8.4063942480083989E-002                 -1.8362308178925893E+001                 -2.0452760570810753E+001                  5.0594431034134661E+000                  0.0000000000000000E+000                                       32                                        6                  8.0826371587315151E+000                  5.9133920947200593E+000                  8.4611083196945325E-002                  5.1021711589473127E-003 
                                     225                  2.4138697657397417E+006                  1.0844854418008907E+000                 -1.1615462375287060E+000                  3.3333902176953757E+001                 -7.4559319556497234E+000                                     1614                  0.0000000000000000E+000                  9.8486732837594737E-001                  9.7109945743837844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8486732837594737E-001                  9.7109945743837844E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0185086057038341E+033                  2.0753754372173049E+033                  2.1242702738061758E+033                  2.1352531956468690E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854418008907E+000                  9.9652213928021038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8359139319175316E+001                  5.3262105770560142E+000                  2.6810081025873661E-001                  5.3262143760853311E+000                  5.0408431854445190E+000                  7.2162212945539235E+000                  8.5830984292773338E-001                 -2.1292726129725459E+000                  8.7316583057517878E+000                  5.3908631324407768E+008                  7.3247915342479173E+000                  7.7762209706624308E+000                  2.5015810495461594E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3958288276298012E-046                  2.7866862732588194E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.6351568125519425E-064                  7.8618648505884606E-100                  1.5096486405596714E-039                  8.4061106535603905E-002                 -1.8362651656678459E+001                 -2.0453082374728233E+001                  5.3262105770560142E+000                  0.0000000000000000E+000                                       32                                        6                  8.0908579151857118E+000                  5.9129016422301630E+000                  8.4611088492029252E-002                  5.1023255909168255E-003 
                                     230                  2.4138698598006261E+006                  1.0844854450930215E+000                 -2.0410104300030598E+000                  3.3333902178272126E+001                 -7.4559319556497234E+000                                     1627                  0.0000000000000000E+000                  9.8585170130731570E-001                  9.7105941715775468E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8585170130731570E-001                  9.7105941715775468E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0205555424164898E+033                  2.0753754372173070E+033                  2.1254646112205377E+033                  2.1352531956468711E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854450930215E+000                  9.9652213928021061E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8359524916858849E+001                  5.5995220914042623E+000                  4.2870871449576131E-001                  5.5995250220914725E+000                  5.0407559452373185E+000                  7.2124886916044897E+000                  8.5808514523794799E-001                 -2.1292104814030366E+000                  8.7315340439311413E+000                  5.3893209009117317E+008                  7.3247755056383355E+000                  7.7761892001427810E+000                  2.5015766507004116E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3959428262915251E-046                  2.7866862738595392E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.1250855439927923E-064                  9.7947272597349008E-100                  1.5097976068554435E-039                  8.4057909708576670E-002                 -1.8363037439280031E+001                 -2.0453445200551403E+001                  5.5995220914042623E+000                  0.0000000000000000E+000                                       34                                        7                  8.0994417564771393E+000                  5.9121420129423798E+000                  8.4611091784159376E-002                  5.1024996798882992E-003 
                                     235                  2.4138699035258424E+006                  1.0844854466234040E+000                 -2.0746375928796419E+000                  3.3333902178884983E+001                 -7.4559319556497234E+000                                     1633                  0.0000000000000000E+000                  9.8641007919147539E-001                  9.7104706555349940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8641007919147539E-001                  9.7104706555349940E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0205555424164880E+033                  2.0753754372173049E+033                  2.1262642284549833E+033                  2.1352531956468685E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854466234040E+000                  9.9652213928021016E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8359805184990208E+001                  5.7836684229169810E+000                  5.4559803642205029E-001                  5.7836709331420915E+000                  5.0406714519322398E+000                  7.2083999389448934E+000                  8.5783887431650818E-001                 -2.1291646302535994E+000                  8.7314423422451259E+000                  5.3881830608955157E+008                  7.3247638376479047E+000                  7.7761660723195787E+000                  2.5015734484911683E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3960258171318189E-046                  2.7866862741386954E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.2255022001146847E-064                  9.8606550887516097E-100                  1.5099060750933876E-039                  8.4055586466001198E-002                 -1.8363317838199411E+001                 -2.0453709363427322E+001                  5.7836684229169810E+000                  0.0000000000000000E+000                                       34                                        7                  8.1053577680244508E+000                  5.9116108388038251E+000                  8.4611093314542418E-002                  5.1026264182425143E-003 
                                     240                  2.4138699418101464E+006                  1.0844854479633548E+000                 -2.1514757175874375E+000                  3.3333902179421585E+001                 -7.4559319556497234E+000                                     1645                  0.0000000000000000E+000                  9.8697149061554357E-001                  9.7103305371511894E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8697149061554357E-001                  9.7103305371511894E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0205555424164880E+033                  2.0753754372173046E+033                  2.1272470303239702E+033                  2.1352531956468685E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854479633548E+000                  9.9652213928020916E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8360212731106987E+001                  6.0333015100535823E+000                  7.1061247665417449E-001                  6.0333035758819884E+000                  5.0405648378826085E+000                  7.2035719806452851E+000                  8.5754790015440030E-001                 -2.1290968892353894E+000                  8.7313068607453044E+000                  5.3865024379536211E+008                  7.3247468525602590E+000                  7.7761324057512438E+000                  2.5015687871127955E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3961466278739527E-046                  2.7866862743830146E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.1940639029992918E-064                  9.9559620021975558E-100                  1.5100640043217153E-039                  8.4052198136461059E-002                 -1.8363725570792521E+001                 -2.0454093947863857E+001                  6.0333015100535823E+000                  0.0000000000000000E+000                                       34                                        7                  8.1135041413759943E+000                  5.9107670421861283E+000                  8.4611094654493679E-002                  5.1028109194166246E-003 
                                     245                  2.4138699713315354E+006                  1.0844854489966034E+000                 -2.2951820398293097E+000                  3.3333902179835363E+001                 -7.4559319556497234E+000                                     1656                  0.0000000000000000E+000                  9.8779075121953808E-001                  9.7101821406662880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8779075121953808E-001                  9.7101821406662880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0205555424164903E+033                  2.0753754372173072E+033                  2.1289970356326726E+033                  2.1349714679114910E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854489966034E+000                  9.9652213928021005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8360848995507197E+001                  6.3870766325354289E+000                  9.5154863546125101E-001                  6.3870782256812086E+000                  5.0403792534292444E+000                  7.1948437102257783E+000                  8.5702136442637911E-001                 -2.1289889881926727E+000                  8.7310910590736466E+000                  5.3838265405534840E+008                  7.3247203150217484E+000                  7.7760798059727803E+000                  2.5015615042811930E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3963353876785994E-046                  2.7866862745712937E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  3.0237884330697071E-064                  1.0051239775812545E-099                  1.5103108208923856E-039                  8.4046890216955467E-002                 -1.8364362121914180E+001                 -2.0454694909332908E+001                  6.3870766325354289E+000                  0.0000000000000000E+000                                       34                                        7                  8.1253941566756893E+000                  5.9094670863330059E+000                  8.4611095687741278E-002                  5.1030992064279700E-003 
                                     250                  2.4138699898038902E+006                  1.0844854496431360E+000                 -2.5572842243152265E+000                  3.3333902180094270E+001                 -7.4559319556497234E+000                                     1667                  0.0000000000000000E+000                  9.8885153668559678E-001                  9.7100326693775463E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8885153668559678E-001                  9.7100326693775463E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0205555424164921E+033                  2.0759817836533337E+033                  2.1312059986923734E+033                  2.1347836494212400E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854496431360E+000                  9.9652213928021105E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8361986986012933E+001                  6.9356489910167225E+000                  1.3405606584272631E+000                  6.9356500943213177E+000                  5.0400585508432485E+000                  7.1801972168243440E+000                  8.5613637307270052E-001                 -2.1287900786975218E+000                  8.7306932403422568E+000                  5.3788971516657901E+008                  7.3246728360275331E+000                  7.7759856972620574E+000                  2.5015484741853520E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  3.3966731381443359E-046                  2.7866862746889846E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.7291056958000285E-064                  1.0143431776361630E-099                  1.5107526098393247E-039                  8.4037350377833581E-002                 -1.8365500620321551E+001                 -2.0455770370925535E+001                  6.9356489910167225E+000                  0.0000000000000000E+000                                       34                                        7                  8.1445994772720756E+000                  5.9070893515202965E+000                  8.4611096334272551E-002                  5.1036150763105245E-003 
                                     255                  2.4138699967097323E+006                  1.0844854498848402E+000                 -3.2452908262073814E+000                  3.3333902180191068E+001                 -7.4559319556497234E+000                                     1694                  0.0000000000000000E+000                  9.9078917262811095E-001                  9.7099021235934169E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9078917262811095E-001                  9.7099021235934169E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0223100595987693E+033                  2.0759817836533357E+033                  2.1344279477703717E+033                  2.1374675653529246E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854498848402E+000                  9.9652213928021094E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8364006929586097E+001                  7.7250490330944706E+000                  1.9263165601465559E+000                  7.7250497234161193E+000                  5.0394440325197980E+000                  7.1518214766275952E+000                  8.5441666508831016E-001                 -2.1284208960428148E+000                  8.7299548751296356E+000                  5.3697599959578490E+008                  7.3245885741806651E+000                  7.7758186800750497E+000                  2.5015253491979248E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3972726388440303E-046                  2.7866862747329030E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.6180699531437322E-064                  1.0226603204987594E-099                  1.5115372563420744E-039                  8.4020306229405178E-002                 -1.8367521462031444E+001                 -2.0457679765075238E+001                  7.7250490330944706E+000                  0.0000000000000000E+000                                       35                                        7                  8.1741088932351751E+000                  5.9029397549616096E+000                  8.4611096575975986E-002                  5.1045308633461432E-003 
                                     257                  2.4138699975719433E+006                  1.0844854499150176E+000                 -3.4098965175002802E+000                  3.3333902180203147E+001                 -7.4559319556497234E+000                                     1703                  0.0000000000000000E+000                  9.9130344180578212E-001                  9.7098760422004826E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9130344180578212E-001                  9.7098760422004826E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0223100595987707E+033                  2.0765881300893619E+033                  2.1357227418725090E+033                  2.1385769769450911E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844854499150176E+000                  9.9652213928021083E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8364969448169838E+001                  8.0422802600079333E+000                  2.1769425608050841E+000                  8.0422808521778162E+000                  5.0391294883894906E+000                  7.1371253872579450E+000                  8.5352332664566088E-001                 -2.1282384770035261E+000                  8.7295900370631436E+000                  5.3652509121951282E+008                  7.3245484358644459E+000                  7.7757391211605205E+000                  2.5015143335105400E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3975582419481471E-046                  2.7866862747383748E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.6319993481940697E-064                  1.0233158378931646E-099                  1.5119112838202168E-039                  8.4012162946107638E-002                 -1.8368484408401564E+001                 -2.0458589638466290E+001                  8.0422802600079333E+000                  0.0000000000000000E+000                                       35                                        7                  8.1866612946381476E+000                  5.9009987912566455E+000                  8.4611096606152958E-002                  5.1049672169870795E-003 
