                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                          max_eps_nuc_lgT                        max_eps_nuc_lgRho                              He_env_mass                       He_env_base_radius 
                                     300                  1.2885965345725719E-003                  1.0000000000386586E+000                 -4.0357758629368607E+000                  3.3298678450576972E+001                 -7.5228787452803374E+000                                      912                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999945560047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999945560047E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999949140117E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2471091221677245E+001                 -6.7205963397913749E+001                 -2.6805457898579959E+001                 -1.2471091221677243E+001                  4.6497104381764434E+000                  2.2684982782442925E-001                 -6.4426154602074903E-001                 -2.0982928129106351E+000                  8.6344749792511841E+000                  4.3099772647488868E+008                  7.5946511050254388E+000                  7.5230110618476438E+000                  2.4664814590438077E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8843551847601643E-046                  1.2082748604005323E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1397367392977376E-001                  3.5838304620001710E-001                  4.4451529003430686E-026                  3.7497313550305050E-011                 -2.2724362784223896E+001                 -1.2471091221701483E+001                 -6.7205963397913749E+001                  0.0000000000000000E+000                                       50                                        4                  7.5052952608424732E+000                  4.9172195476655203E+000                  1.4432899320127035E-014                  7.9743504211022519E-003 
                                     305                  1.7550412283741457E-003                  1.0000000000526519E+000                 -3.9408996283627182E+000                  3.3298678450583047E+001                 -7.5228787452803374E+000                                      897                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999940797002E-001                  9.9999999938182593E-001                  9.9999999936701722E-001                  1.0000000000000000E+000                  9.9999999940797002E-001                  9.9999999938182593E-001                  9.9999999936701722E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  9.9999999943608131E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2578277006543964E+001                 -6.6821226095286860E+001                 -2.6778305652536343E+001                 -1.2578277006543962E+001                  4.6404051359571215E+000                  2.0820483637870552E-001                 -6.8150918650565151E-001                 -2.0983060287144428E+000                  8.6345014108648783E+000                  4.3102395824285728E+008                  7.5946511050296674E+000                  7.5230110618848203E+000                  2.4664814590490167E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8843551845738970E-046                  1.2082748604131738E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1316079467538043E-001                  3.5790855982421266E-001                  4.2895246211448527E-026                  5.1167806583219119E-011                 -2.2724362779397598E+001                 -1.2578277006574988E+001                 -6.6821226095286860E+001                  0.0000000000000000E+000                                       51                                        4                  7.5052952766079439E+000                  4.9172195489449697E+000                  1.4432899320127035E-014                  7.9741133766080136E-003 
                                     310                  2.6356584825255425E-003                  1.0000000000790703E+000                 -3.8460233937885757E+000                  3.3298678450594522E+001                 -7.5228787452803374E+000                                      902                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999924154970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999924154970E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000000790703E+000                  9.9999999931838413E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2729687391598690E+001                 -6.6325049735740080E+001                 -2.6798509038624630E+001                 -1.2729687391598686E+001                  4.6296765133080608E+000                  1.8860020545995934E-001                 -7.2445783848056744E-001                 -2.0983231094037795E+000                  8.6345355722550234E+000                  4.3105786370869911E+008                  7.5946511050376637E+000                  7.5230110619550263E+000                  2.4664814590588556E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551842221333E-046                  1.2082748604370402E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.1163593327625454E-001                  3.5701848180221252E-001                  4.0740980916830911E-026                  7.6912807367208642E-011                 -2.2724362770283477E+001                 -1.2729687391642655E+001                 -6.6325049735740080E+001                  0.0000000000000000E+000                                       52                                        4                  7.5052953063714494E+000                  4.9172195513618053E+000                  1.4432899320127035E-014                  7.9738070611950658E-003 
                                     315                  3.7312872454505434E-003                  1.0000000001119391E+000                 -3.7511471592144328E+000                  3.3298678450608797E+001                 -7.5228787452803374E+000                                      906                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999919701921E-001                  9.9999999913953419E-001                  9.9999999910846027E-001                  1.0000000000000000E+000                  9.9999999919701921E-001                  9.9999999913953419E-001                  9.9999999910846027E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000001119391E+000                  9.9999999925432059E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2862584386754508E+001                 -6.5920019583284684E+001                 -2.6752751548063955E+001                 -1.2862584386754502E+001                  4.6196593465229947E+000                  1.7196706163379685E-001                 -7.6455472937485847E-001                 -2.0983372212807923E+000                  8.6345637960233237E+000                  4.3108587804714239E+008                  7.5946511050476539E+000                  7.5230110620424613E+000                  2.4664814590711092E+001                  1.7556355048126167E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8843551837839187E-046                  1.2082748604667340E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.0987545265303211E-001                  3.5599087030139964E-001                  3.8804021821801581E-026                  1.0682287047278176E-010                 -2.2724362758942036E+001                 -1.2862584386814213E+001                 -6.5920019583284684E+001                  0.0000000000000000E+000                                       53                                        4                  7.5052953434000136E+000                  4.9172195543697104E+000                  1.4432899320127035E-014                  7.9735546009569568E-003 
                                     320                  5.0944247271313119E-003                  1.0000000001528333E+000                 -3.6562709246402898E+000                  3.3298678450626561E+001                 -7.5228787452803374E+000                                      913                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999905431269E-001                  9.9999999904454207E-001                  9.9999999899930048E-001                  1.0000000000000000E+000                  9.9999999905431269E-001                  9.9999999904454207E-001                  9.9999999899930048E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000001528333E+000                  9.9999999919808724E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2969070347788497E+001                 -6.5526152896838170E+001                 -2.6775027942775107E+001                 -1.2969070347788490E+001                  4.6095355791825936E+000                  1.5664914644740693E-001                 -8.0507196716715379E-001                 -2.0983483054961387E+000                  8.6345859644717766E+000                  4.3110788327486920E+008                  7.5946511050599552E+000                  7.5230110621509825E+000                  2.4664814590863170E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551832403733E-046                  1.2082748605036779E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.0754233033043237E-001                  3.5462900167309369E-001                  3.6965494588191202E-026                  1.4671380789209830E-010                 -2.2724362744833734E+001                 -1.2969070347864792E+001                 -6.5526152896838170E+001                  0.0000000000000000E+000                                       54                                        4                  7.5052953894651724E+000                  4.9172195581115821E+000                  1.4654943925052066E-014                  7.9733570639848907E-003 
                                     325                  6.7903858563392577E-003                  1.0000000002037119E+000                 -3.5613946900661468E+000                  3.3298678450648652E+001                 -7.5228787452803374E+000                                      926                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999896441116E-001                  9.9999999892817648E-001                  9.9999999888273949E-001                  1.0000000000000000E+000                  9.9999999896441116E-001                  9.9999999892817648E-001                  9.9999999888273949E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000002037119E+000                  9.9999999905785997E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3048651639422493E+001                 -6.5180756323081994E+001                 -2.6775027942775107E+001                 -1.3048651639422486E+001                  4.6001603666023003E+000                  1.4368457703614720E-001                 -8.4258984611467636E-001                 -2.0983568198093132E+000                  8.6346029931202217E+000                  4.3112478730846334E+008                  7.5946511050752941E+000                  7.5230110622860700E+000                  2.4664814591052490E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551825636616E-046                  1.2082748605496415E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  6.0416855779452516E-001                  3.5265969430708666E-001                  3.5105527975829828E-026                  1.9621745021581521E-010                 -2.2724362727279569E+001                 -1.3048651639514132E+001                 -6.5180756323081994E+001                  0.0000000000000000E+000                                       55                                        4                  7.5052954467718509E+000                  4.9172195627678441E+000                  1.4432899320127035E-014                  7.9732056042049974E-003 
                                     330                  8.6157899922020328E-003                  1.0000000002584741E+000                 -3.4665184554920043E+000                  3.3298678450672440E+001                 -7.5228787452803374E+000                                      953                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999889754188E-001                  9.9999999887479318E-001                  9.9999999879048240E-001                  1.0000000000000000E+000                  9.9999999889754188E-001                  9.9999999887479318E-001                  9.9999999879048240E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000002584741E+000                  9.9999999904077619E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3103209507479232E+001                 -6.4882135453908660E+001                 -2.6765340675371977E+001                 -1.3103209507479223E+001                  4.5903337435097038E+000                  1.3124896278750808E-001                 -8.8190411997870399E-001                 -2.0983607105561339E+000                  8.6346107746376468E+000                  4.3113251210175407E+008                  7.5946511050918728E+000                  7.5230110624316096E+000                  2.4664814591256444E+001                  1.7556355048126160E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8843551818344191E-046                  1.2082748605991136E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  6.0099364257229038E-001                  3.5080646209683825E-001                  3.3374464066618487E-026                  2.4928567393623373E-010                 -2.2724362708392409E+001                 -1.3103209507583136E+001                 -6.4882135453908660E+001                  0.0000000000000000E+000                                       56                                        4                  7.5052955084428676E+000                  4.9172195677763062E+000                  1.4432899320127035E-014                  7.9731378127950153E-003 
                                     335                  1.0886884801877057E-002                  1.0000000003266072E+000                 -3.3716422209178614E+000                  3.3298678450702027E+001                 -7.5228787452803374E+000                                      950                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999888070035E-001                  9.9999999881631441E-001                  9.9999999871150924E-001                  1.0000000000000000E+000                  9.9999999888070035E-001                  9.9999999881631441E-001                  9.9999999871150924E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000003266072E+000                  9.9999999902934311E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3151942251590178E+001                 -6.4607630338040735E+001                 -2.6743543546277131E+001                 -1.3151942251590167E+001                  4.5800584352603879E+000                  1.1939714742796437E-001                 -9.2300604901145056E-001                 -2.0983610585738748E+000                  8.6346114707027191E+000                  4.3113320309953535E+008                  7.5946511051124039E+000                  7.5230110626124862E+000                  2.4664814591509927E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551809283411E-046                  1.2082748606606651E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.9708670479717552E-001                  3.4852594043831570E-001                  3.1457011082916693E-026                  3.1538710663808682E-010                 -2.2724362684906254E+001                 -1.3151942251706421E+001                 -6.4607630338040735E+001                  0.0000000000000000E+000                                       57                                        4                  7.5052955851569294E+000                  4.9172195740022158E+000                  1.4654943925052066E-014                  7.9731341468655334E-003 
                                     340                  1.3345316457769379E-002                  1.0000000004003602E+000                 -3.2767659863437184E+000                  3.3298678450734059E+001                 -7.5228787452803374E+000                                      968                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999887457813E-001                  9.9999999874290668E-001                  9.9999999864180089E-001                  1.0000000000000000E+000                  9.9999999887457813E-001                  9.9999999874290668E-001                  9.9999999864180089E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000004003602E+000                  9.9999999902938796E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3195053323062151E+001                 -6.4378831957953764E+001                 -2.6759000497340956E+001                 -1.3195053323062139E+001                  4.5709166426498147E+000                  1.0975738519703225E-001                 -9.5956624792036793E-001                 -2.0983575728071866E+000                  8.6346044992013713E+000                  4.3112628240008515E+008                  7.5946511051346546E+000                  7.5230110628083295E+000                  2.4664814591784396E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551799472765E-046                  1.2082748607272934E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  5.9292560762507351E-001                  3.4609706320237948E-001                  2.9585097029566085E-026                  3.8678362426915905E-010                 -2.2724362659468195E+001                 -1.3195053323190523E+001                 -6.4378831957953764E+001                  0.0000000000000000E+000                                       58                                        4                  7.5052956681902501E+000                  4.9172195807497658E+000                  1.4432899320127035E-014                  7.9731996332563764E-003 
                                     345                  1.4893438114496019E-002                  1.0000000004468039E+000                 -3.6412822395288065E+000                  3.3298678450754231E+001                 -7.5228787452803374E+000                                      956                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999888345881E-001                  9.9999999869651890E-001                  9.9999999860629685E-001                  1.0000000000000000E+000                  9.9999999888345881E-001                  9.9999999869651890E-001                  9.9999999860629685E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000004468039E+000                  9.9999999902938841E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3219777917746194E+001                 -6.4261297477674944E+001                 -2.6759000497340956E+001                 -1.3219777917746182E+001                  4.5658582601400344E+000                  1.0476299296383342E-001                 -9.7979210275243844E-001                 -2.0983537352036619E+000                  8.6345968240144941E+000                  4.3111866327139640E+008                  7.5946511051486381E+000                  7.5230110629316016E+000                  2.4664814591957146E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551793297885E-046                  1.2082748607692504E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.9032699065592997E-001                  3.4458022248940895E-001                  2.8490932444780357E-026                  4.3189236722479173E-010                 -2.2724362643456072E+001                 -1.3219777917882087E+001                 -6.4261297477674944E+001                  0.0000000000000000E+000                                       60                                        5                  7.5052957204690678E+000                  4.9172195849959230E+000                  1.4432899320127035E-014                  7.9732704812384321E-003 
                                     350                  1.6593184329025075E-002                  1.0000000004977962E+000                 -3.3245572553383074E+000                  3.3298678450776372E+001                 -7.5228787452803374E+000                                      955                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999889532076E-001                  9.9999999864558198E-001                  9.9999999856677235E-001                  1.0000000000000000E+000                  9.9999999889532076E-001                  9.9999999864558198E-001                  9.9999999856677235E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000004977962E+000                  9.9999999902938830E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3245526494318325E+001                 -6.4150390739371304E+001                 -2.6755864783488096E+001                 -1.3245526494318312E+001                  4.5608407376080073E+000                  1.0003428322003170E-001                 -9.9985113538351766E-001                 -2.0983482064551469E+000                  8.6345857665396082E+000                  4.3110768679505658E+008                  7.5946511051640515E+000                  7.5230110630670630E+000                  2.4664814592146971E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551786511220E-046                  1.2082748608153170E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  5.8749891913811336E-001                  3.4292944668506625E-001                  2.7356332801777139E-026                  4.8145015896104824E-010                 -2.2724362625868192E+001                 -1.3245526494462519E+001                 -6.4150390739371304E+001                  0.0000000000000000E+000                                       60                                        5                  7.5052957778641032E+000                  4.9172195896618440E+000                  1.4432899320127035E-014                  7.9733720489097836E-003 
                                     355                  1.9251293346240619E-002                  1.0000000005775396E+000                 -3.5307110164281457E+000                  3.3298678450811003E+001                 -7.5228787452803374E+000                                      957                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999893785896E-001                  9.9999999856586008E-001                  9.9999999851431720E-001                  1.0000000000000000E+000                  9.9999999893785896E-001                  9.9999999856586008E-001                  9.9999999851431720E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000005775396E+000                  9.9999999902938752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3283487290880981E+001                 -6.4006478032771909E+001                 -2.6757429810341726E+001                 -1.3283487290880965E+001                  4.5539861735126728E+000                  9.3918970947384994E-002                 -1.0272466745538780E+000                 -2.0983368478496573E+000                  8.6345630493632619E+000                  4.3108513690410435E+008                  7.5946511054504384E+000                  7.5230110632782594E+000                  2.4664814592443566E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.8843551766711507E-046                  1.2082748608873571E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.8313730002279929E-001                  3.4038352263118038E-001                  2.5713665545205664E-026                  5.5885776296658413E-010                 -2.2724362598378150E+001                 -1.3283487291038345E+001                 -6.4006478032771909E+001                  0.0000000000000000E+000                                       62                                        6                  7.5052958676019621E+000                  4.9172195969525569E+000                  1.1847528513797556E-009                  7.9599179689390284E-003 
                                     360                  2.0913052529852996E-002                  1.0000000006273926E+000                 -3.3723485243328959E+000                  3.3298678450832654E+001                 -7.5228787452803374E+000                                      963                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999896149949E-001                  9.9999999851600763E-001                  9.9999999848085108E-001                  1.0000000000000000E+000                  9.9999999896149949E-001                  9.9999999851600763E-001                  9.9999999848085108E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000006273926E+000                  9.9999999902938796E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3306434883641902E+001                 -6.3930100394616503E+001                 -2.6766940288531767E+001                 -1.3306434883641888E+001                  4.5501667900288671E+000                  9.0676148279459329E-002                 -1.0425069360146879E+000                 -2.0983282116124529E+000                  8.6345457769105032E+000                  4.3106799243207449E+008                  7.5946511057258803E+000                  7.5230110634102152E+000                  2.4664814592629085E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712993E+001                  4.8843551750947520E-046                  1.2082748609323943E-030                  3.5702984731553356E-001                  6.1888009749475370E-001                  5.7885820930899179E-001                  3.3788577129411579E-001                  2.4751730830659004E-026                  6.0761217599595348E-010                 -2.2724362581184170E+001                 -1.3306434883807807E+001                 -6.3930100394616503E+001                  0.0000000000000000E+000                                       62                                        6                  7.5052959236977443E+000                  4.9172196015147271E+000                  1.2346054178991039E-009                  7.9597547274539941E-003 
                                     365                  2.3910023196261284E-002                  1.0000000007173018E+000                 -3.5785022854227342E+000                  3.3298678450871705E+001                 -7.5228787452803374E+000                                      970                  0.0000000000000000E+000                  9.9999999996786670E-001                  9.9999999904764791E-001                  1.0000000000000000E+000                  9.9999999999598355E-001                  9.9999999996786670E-001                  9.9999999904764791E-001                  1.0000000000000000E+000                  9.9999999999598355E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000007173018E+000                  9.9999999902938641E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3346132850650720E+001                 -6.3835872738994574E+001                 -2.6743543546277131E+001                 -1.3346132850650703E+001                  4.5862202016567712E+000                  1.2649802346931563E-001                 -8.9791626028322824E-001                 -2.0981396970025314E+000                  8.6341687477297082E+000                  4.3069392669610226E+008                  7.5946511057458501E+000                  7.5230110636486529E+000                  2.4664814592963218E+001                  1.7556355048126167E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8843551739253012E-046                  1.2082748610136182E-030                  3.5702984731553367E-001                  6.1888009749475370E-001                  5.7388089058697489E-001                  3.3498045674848137E-001                  2.3145292267429921E-026                  6.9474624819873051E-010                 -2.2724362550207541E+001                 -1.3346132850832504E+001                 -6.3835872738994574E+001                  0.0000000000000000E+000                                       64                                        6                  7.5052960248394642E+000                  4.9172196097278746E+000                  1.3245161634145575E-009                  7.9594726288772597E-003 
                                     370                  2.4570279586594815E-002                  1.0000000007371095E+000                 -3.8284689877601119E+000                  3.3298678450880310E+001                 -7.5228787452803374E+000                                      974                  0.0000000000000000E+000                  9.9999999995612332E-001                  9.9999999899822423E-001                  1.0000000000000000E+000                  9.9999999999997058E-001                  9.9999999995612332E-001                  9.9999999899822423E-001                  1.0000000000000000E+000                  9.9999999999997058E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000007371095E+000                  9.9999999902938663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3354776075995629E+001                 -6.3818346345558311E+001                 -2.6773398318041600E+001                 -1.3354776075995613E+001                  4.6430582657361743E+000                  2.1360220101171065E-001                 -6.7039427653900707E-001                 -2.0980548332892259E+000                  8.6339990203117001E+000                  4.3052563930412978E+008                  7.5946511057518862E+000                  7.5230110637013716E+000                  2.4664814593037097E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.8843551736610198E-046                  1.2082748610315123E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.7294806536348586E-001                  3.3443595661865277E-001                  2.2807797805144231E-026                  7.1144572934679694E-010                 -2.2724362543366929E+001                 -1.3354776076181066E+001                 -6.3818346345558311E+001                  0.0000000000000000E+000                                       65                                        6                  7.5052960471243093E+000                  4.9172196115453719E+000                  1.3443236523968949E-009                  7.9594123452429305E-003 
                                     375                  2.5895776071784914E-002                  1.0000000007768743E+000                 -3.4325627575219877E+000                  3.3298678450897576E+001                 -7.5228787452803374E+000                                      974                  0.0000000000000000E+000                  9.9999999992697652E-001                  9.9999999885751878E-001                  1.0000000000000000E+000                  9.9999999999997657E-001                  9.9999999992697652E-001                  9.9999999885751878E-001                  1.0000000000000000E+000                  9.9999999999997657E-001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000000007768743E+000                  9.9999999902938708E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3371879770133742E+001                 -6.3769070415151305E+001                 -2.6745064719397664E+001                 -1.3371879770133722E+001                  4.6835554102384460E+000                  3.1021402477866028E-001                 -5.0833857162139662E-001                 -2.0980212698349630E+000                  8.6339318934204439E+000                  4.3045910008792090E+008                  7.5946511057639610E+000                  7.5230110638071261E+000                  2.4664814593185298E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.8843551731310383E-046                  1.2082748610674362E-030                  3.5702984731553361E-001                  6.1888009749475370E-001                  5.7110433324038912E-001                  3.3335975032071308E-001                  2.2151461592828195E-026                  7.4467370990794768E-010                 -2.2724362529636416E+001                 -1.3371879770326627E+001                 -6.3769070415151305E+001                  0.0000000000000000E+000                                       65                                        6                  7.5052960918582974E+000                  4.9172196151931136E+000                  1.3840880663806843E-009                  7.9592906401109546E-003 
